time,time_sec,signal,pred_signal_linreg,residuals,FT_1,FT_2,FT_3,FT_4,FT_5,FT_6,FT_All,weekDate
2024-05-18 19:00:00,1537200.0,132,66.65900847349552,65.34099152650448,9741.711592984942,4184.918959392045,-92.08785846511226,-1594.1052966087566,-1899.7194591239586,-732.6971590419997,9608.02077913716,5
2024-05-18 20:00:00,1540800.0,71,66.64918338157167,4.3508166184283255,4751.266560899651,5430.519077829111,-217.04515766025543,-2642.5483975144866,-1353.6997007753146,-1412.5234285111073,4555.968954267597,5
2024-05-18 21:00:00,1544400.0,100,66.63935828964783,33.36064171035217,-562.9694354714424,5221.01599488002,-341.6155205815923,226.2215908452114,-489.3395872698965,1463.8730889463757,5517.186131348677,5
2024-05-18 22:00:00,1548000.0,93,66.62953319772399,26.370466802276013,-5838.839995166418,3612.5458924327936,-465.5768699776545,2759.649309762647,490.0951900731135,654.7669584463417,1212.6404855708238,5
2024-05-18 23:00:00,1551600.0,76,66.61970810580014,9.380291894199857,-10716.803258329846,1036.0970354879223,-588.7082143131142,1202.2780074960608,1354.277613604501,-1802.8054068459078,-9515.664222900383,5
2024-05-19 00:00:00,1555200.0,35,66.6098830138763,-31.6098830138763,-14864.434089792889,-1817.973185396206,-710.7900417403829,-2137.304418066831,1899.9837781481076,278.433789364708,-17352.084167483496,6
2024-05-19 01:00:00,1558800.0,16,66.60005792195247,-50.60005792195247,-17999.078302675513,-4184.918959392108,-831.6047114334067,-2308.6281846510306,1998.8836751115687,1658.6774718706058,-21666.669011169884,6
2024-05-19 02:00:00,1562400.0,6,66.59023283002863,-60.590232830028626,-19907.11507411394,-5430.5190778291,-950.9368415858548,942.2705335704774,1627.7196881222985,-1137.028428169945,-24855.609200006063,6
2024-05-19 03:00:00,1566000.0,5,66.58040773810478,-61.58040773810478,-20458.51485131468,-5221.015994879988,-1068.5736933820524,2796.3833041049634,873.7759285470173,-1070.1082478038682,-24148.053554728613,6
2024-05-19 04:00:00,1569600.0,8,66.57058264618094,-58.57058264618094,-19615.70065069267,-3612.545892432838,-1184.305550256181,505.2439794477551,-85.6477755549458,1690.9572178758092,-22301.99867161307,6
2024-05-19 05:00:00,1573200.0,4,66.5607575542571,-62.560757554257094,-17436.108867204042,-1036.097035487981,-1297.9260917634792,-2534.849775496155,-1024.9302745780178,194.8043829241936,-23135.10766160548,6
2024-05-19 06:00:00,1576800.0,10,66.55093246233325,-56.55093246233325,-14068.275078947596,1817.973185396298,-1409.2327613971236,-1817.3787761920178,-1723.1868891798808,-1791.7953866162616,-18991.89570693658,6
2024-05-19 07:00:00,1580400.0,20,66.5411073704094,-46.54110737040941,-9741.71159298488,4184.918959392069,-1518.0271276949145,1594.1052966088944,-2016.213358581269,732.6971590420632,-6764.2306642180365,6
2024-05-19 08:00:00,1584000.0,50,66.53128227848556,-16.531282278485563,-4751.266560899583,5430.519077829118,-1624.1152379920604,2642.5483975144302,-1835.1006401886536,1412.523428511064,1275.108464774315,6
2024-05-19 09:00:00,1587600.0,57,66.52145718656172,-9.521457186561719,562.9694354715125,5221.015994880007,-1727.30796418945,-226.2215908450607,-1222.4397806451657,-1463.8730889464166,1144.1430057254272,6
2024-05-19 10:00:00,1591200.0,97,66.51163209463787,30.488367905362125,5838.839995166207,3612.5458924328836,-1827.4213399208618,-2759.64930976262,-322.30606895768346,-654.7669584462772,3887.2422105116475,6
2024-05-19 11:00:00,1594800.0,111,66.50180700271403,44.49819299728597,10716.803258329908,1036.097035487885,-1924.2768885182086,-1202.2780074961975,653.6221696861155,1802.8054068459153,11082.772974335418,6
2024-05-19 12:00:00,1598400.0,125,66.49198191079019,58.50801808920981,14864.434089792938,-1817.9731853962417,-2017.7019411900017,2137.304418066733,1475.8425265027654,-278.4337893647765,14363.472118411415,6
2024-05-19 13:00:00,1602000.0,124,66.48215681886634,57.51784318113366,17999.07830267555,-4184.918959392134,-2107.5299448458504,2308.6281846509355,1950.9990302556394,-1658.6774718705778,14307.579141473563,6
2024-05-19 14:00:00,1605600.0,140,66.4723317269425,73.5276682730575,19907.115074113954,-5430.519077829106,-2193.600759018262,-942.2705335706355,1967.3523564305133,1137.028428169999,14445.105488296462,6
2024-05-19 15:00:00,1609200.0,113,66.46250663501866,46.537493364981344,20458.514851314685,-5221.015994880027,-2275.7609413522905,-2796.3833041049497,1521.056804493124,1070.1082478038122,12756.519663274352,6
2024-05-19 16:00:00,1612800.0,115,66.45268154309481,48.54731845690519,19615.700650692652,-3612.54589243281,-2353.8640211542315,-505.2439794475901,717.0646651378297,-1690.9572178758344,12170.154204920014,6
2024-05-19 17:00:00,1616400.0,98,66.44285645117097,31.557143548829032,17436.108867204006,-1036.0970354879437,-2427.7707605115834,2534.8497754960904,-255.5546963699189,-194.8043829241247,16056.731767406529,6
2024-05-19 18:00:00,1620000.0,87,66.43303135924712,20.566968640752876,14068.275078947545,1817.9731853963337,-2497.3494025187993,1817.378776192133,-1168.076997386491,1791.795386616251,15829.99602724697,6
2024-05-19 19:00:00,1623600.0,60,66.42320626732328,-6.42320626732328,9741.711592984819,4184.918959392094,-2562.4759061663367,-1594.1052966087702,-1805.910572398689,-732.6971590421266,7231.4416181609895,6
2024-05-19 20:00:00,1627200.0,51,66.41338117539944,-15.413381175399437,4751.266560899798,5430.519077829095,-2623.0341674741744,-2642.548397514481,-2019.0604360460188,-1412.5234285110207,1484.619209183197,6
2024-05-19 21:00:00,1630800.0,70,66.40355608347559,3.5964439165244073,-562.9694354715828,5221.015994879996,-2678.9162264756815,226.22159084522787,-1757.401584048546,1463.8730889463359,1911.823428675749,6
2024-05-19 22:00:00,1634400.0,66,66.39373099155176,-0.39373099155176305,-5838.839995166274,3612.545892432855,-2730.022459682751,2759.6493097626503,-1082.4665496757118,654.7669584464047,-2624.366843882827,6
2024-05-19 23:00:00,1638000.0,36,66.38390589962792,-30.38390589962792,-10716.803258329968,1036.0970354878477,-2776.261757689122,1202.2780074960458,-152.97521624206433,-1802.8054068459005,-13210.470596123161,6
2024-05-20 00:00:00,1641600.0,8,66.37408080770408,-58.374080807704075,-14864.434089792985,-1817.9731853962776,-2817.5516875952767,-2137.3044180668417,812.4902587539929,278.43378936464126,-20546.339332732747,0
2024-05-20 01:00:00,1645200.0,3,66.36425571578023,-63.36425571578023,-17999.078302675443,-4184.9189593920555,-2853.818639965295,-2308.6281846510215,1586.8879235222516,1658.677471870633,-24100.87869129093,0
2024-05-20 02:00:00,1648800.0,1,66.35443062385639,-65.35443062385639,-19907.11507411397,-5430.519077829114,-2884.997960053761,942.270533570493,1988.1079441802701,-1137.0284281698925,-26429.28206241598,0
2024-05-20 03:00:00,1652400.0,0,66.34460553193254,-66.34460553193254,-20458.514851314685,-5221.015994880015,-2911.0340630687124,2796.383304104962,1921.7981362671005,-1070.1082478039227,-24942.491716695273,0
2024-05-20 04:00:00,1656000.0,4,66.3347804400087,-62.3347804400087,-19615.70065069263,-3612.5458924327813,-2931.880533265179,505.2439794477388,1403.5521264854497,1690.9572178757849,-22560.373752581614,0
2024-05-20 05:00:00,1659600.0,10,66.32495534808486,-56.324955348084856,-17436.10886720397,-1036.0970354879064,-2947.5002066926404,-2534.8497754961622,555.2423055272726,194.80438292426075,-23204.509196429142,0
2024-05-20 06:00:00,1663200.0,30,66.31513025616101,-36.31513025616101,-14068.275078947705,1817.9731853962214,-2957.8652374488943,-1817.3787761920053,-423.6400734645535,-1791.795386616272,-19240.98136727321,0
2024-05-20 07:00:00,1666800.0,73,66.30530516423717,6.6946948357628315,-9741.711592984757,4184.918959392119,-2962.957147322207,1594.1052966089082,-1302.8978966053976,732.6971590420014,-7495.845221869333,0
2024-05-20 08:00:00,1670400.0,94,66.29548007231332,27.704519927686675,-4751.2665608997295,5430.519077829103,-2962.766858733268,2642.548397514425,-1875.762079487014,1412.5234285111064,-104.20459526537752,0
2024-05-20 09:00:00,1674000.0,81,66.28565498038948,14.71434501961052,562.9694354716529,5221.015994879983,-2957.294710918197,-226.22159084507712,-2007.5160469851844,-1463.8730889463768,-870.9200073431994,0
2024-05-20 10:00:00,1677600.0,80,66.27582988846564,13.724170111534363,5838.8399951663405,3612.545892432826,-2946.5504593237797,-2759.6493097626226,-1667.1761143264991,-654.7669584463401,1423.2430457399241,0
2024-05-20 11:00:00,1681200.0,79,66.2660047965418,12.733995203458207,10716.803258329779,1036.0970354879648,-2930.553258215983,-1202.2780074961825,-934.7777095859929,1802.805406845908,8488.096725365493,0
2024-05-20 12:00:00,1684800.0,81,66.25617970461795,14.74382029538205,14864.434089793034,-1817.9731853963135,-2909.331626532776,2137.304418066744,17.446013791879693,-278.43378936470975,12013.445920357859,0
2024-05-20 13:00:00,1688400.0,122,66.2463546126941,55.753645387305895,17999.078302675476,-4184.91895939208,-2882.9233970421246,2308.628184650926,965.5670767175145,-1658.6774718706051,12546.753735739107,0
2024-05-20 14:00:00,1692000.0,81,66.23652952077026,14.763470479229738,19907.11507411399,-5430.519077829121,-2851.375648895791,-942.2705335706511,1686.622294866871,1137.0284281699464,13506.600536855243,0
2024-05-20 15:00:00,1695600.0,108,66.22670442884642,41.77329557115358,20458.514851314685,-5221.015994880002,-2814.744623699195,-2796.3833041049484,2011.0460148665727,1070.1082478038668,12707.525191300978,0
2024-05-20 16:00:00,1699200.0,94,66.21687933692257,27.783120663077426,19615.700650692692,-3612.5458924328714,-2773.095625246933,-505.2439794475739,1862.5457161621441,-1690.95721787581,12896.403651851648,0
2024-05-20 17:00:00,1702800.0,107,66.20705424499874,40.792945755001256,17436.108867203933,-1036.097035487869,-2726.5029031027516,2534.8497754960977,1276.0432043825444,-194.80438292419183,17289.597525567762,0
2024-05-20 18:00:00,1706400.0,121,66.19722915307489,54.802770846925114,14068.275078947652,1817.9731853962571,-2675.049520231461,1817.3787761921205,389.46228773525326,1791.7953866162613,17209.835194656083,0
2024-05-20 19:00:00,1710000.0,79,66.18740406115106,12.812595938848943,9741.711592984697,4184.918959392144,-2618.827204918812,-1594.1052966087836,-588.7058272595009,-732.6971590420648,8392.29506454768,0
2024-05-20 20:00:00,1713600.0,57,66.17757896922721,-9.177578969227213,4751.26656089966,5430.51907782911,-2557.9361872433187,-2642.5483975144757,-1428.4319953251718,-1412.523428511063,2140.3456301347414,0
2024-05-20 21:00:00,1717200.0,63,66.16775387730337,-3.167753877303369,-562.9694354714323,5221.015994880022,-2492.4850203915116,226.2215908452443,-1932.2435226114474,1463.8730889464177,1923.4126961972931,0
2024-05-20 22:00:00,1720800.0,36,66.15792878537953,-30.157928785379525,-5838.839995166409,3612.5458924327972,-2422.590387135272,2759.649309762653,-1981.6624775382793,654.7669584462755,-3216.1306991982347,0
2024-05-20 23:00:00,1724400.0,13,66.14810369345568,-53.14810369345568,-10716.80325832984,1036.0970354879278,-2348.3768918161236,1202.278007496031,-1565.0673404629624,-1802.8054068459155,-14194.677854470885,0
2024-05-21 00:00:00,1728000.0,3,66.13827860153184,-63.13827860153184,-14864.434089792881,-1817.973185396349,-2269.976838207412,-2137.3044180668526,-780.4259574426287,278.43378936477825,-21591.680699541343,1
2024-05-21 01:00:00,1731600.0,1,66.128453509608,-65.128453509608,-17999.07830267551,-4184.918959392105,-2187.529993650359,-2308.628184651012,187.742892063485,1658.6774718705772,-24833.735076434918,1
2024-05-21 02:00:00,1735200.0,1,66.11862841768415,-65.11862841768415,-19907.115074113866,-5430.519077829099,-2101.183339884437,942.2705335705085,1111.7615220612254,-1137.0284281700003,-26521.81386436567,1
2024-05-21 03:00:00,1738800.0,0,66.1088033257603,-66.1088033257603,-20458.51485131469,-5221.01599487999,-2011.090811016379,2796.3833041049606,1774.3347535116336,-1070.1082478038109,-24190.011847398273,1
2024-05-21 04:00:00,1742400.0,5,66.09897823383646,-61.09897823383646,-19615.700650692674,-3612.5458924328427,-1917.4130190948194,505.2439794477226,2019.6497442485406,1690.957217875835,-20929.808620648237,1
2024-05-21 05:00:00,1746000.0,8,66.08915314191262,-58.08915314191262,-17436.108867203893,-1036.0970354878318,-1820.3169677798971,-2534.8497754960326,1790.017435737221,194.80438292412293,-20842.550827306317,1
2024-05-21 06:00:00,1749600.0,32,66.07932804998877,-34.079328049988774,-14068.275078947814,1817.9731853961448,-1719.9757546182423,-1817.3787761919925,1139.4388967561456,-1791.7953866162507,-16440.01291422201,1
2024-05-21 07:00:00,1753200.0,89,66.06950295806493,22.93049704193507,-9741.71159298489,4184.9189593920655,-1616.5682624540736,1594.1052966089217,220.90625919246335,732.6971590421282,-4625.652181203384,1
2024-05-21 08:00:00,1756800.0,92,66.05967786614109,25.940322133858913,-4751.266560899592,5430.519077829117,-1510.2788405266688,2642.5483975144193,-749.5754014576586,1412.5234285110196,2474.4701009706364,1
2024-05-21 09:00:00,1760400.0,123,66.04985277421724,56.95014722578276,562.9694354712118,5221.015994880061,-1401.2969758225559,-226.22159084509354,-1543.784511127607,-1463.8730889464584,1148.8092636095587,1
2024-05-21 10:00:00,1764000.0,94,66.0400276822934,27.9599723177066,5838.839995166197,3612.5458924328877,-1289.816955268454,-2759.6493097626258,-1974.9523131305075,-654.766958446403,2772.2003509910937,1
2024-05-21 11:00:00,1767600.0,82,66.03020259036956,15.969797409630445,10716.803258329404,1036.0970354881993,-1176.037519367142,-1202.2780074961674,-1941.6840068742615,1802.8054068459007,9235.706166925933,1
2024-05-21 12:00:00,1771200.0,76,66.02037749844571,9.979622501554289,14864.434089792729,-1817.9731853960882,-1060.1615078936875,2137.304418066755,-1451.803073758039,-278.433789364643,12393.366951447026,1
2024-05-21 13:00:00,1774800.0,114,66.01055240652187,47.98944759347813,17999.078302675403,-4184.918959392027,-942.3954982838117,2308.628184651098,-620.511482241634,-1658.6774718706324,12901.203075538395,1
2024-05-21 14:00:00,1778400.0,100,66.00072731459804,33.99927268540196,19907.115074113954,-5430.519077829106,-822.9494373588611,-942.2705335706664,356.701575847101,1137.028428169894,14205.106029372313,1
2024-05-21 15:00:00,1782000.0,106,65.9909022226742,40.009097777325806,20458.514851314696,-5221.015994880081,-702.0362670440708,-2796.3833041049475,1250.0315494710087,1070.1082478039214,14059.219082560527,1
2024-05-21 16:00:00,1785600.0,115,65.98107713075035,49.01892286924965,19615.700650692736,-3612.5458924329328,-579.8715447473096,-505.24397944755765,1849.400102265865,-1690.9572178757855,15076.482118455015,1
2024-05-21 17:00:00,1789200.0,123,65.9712520388265,57.028747961173494,17436.10886720401,-1036.097035487949,-456.6730590750956,2534.849775496105,2013.8578066317104,-194.804382924259,20297.24197184452,1
2024-05-21 18:00:00,1792800.0,122,65.96142694690266,56.03857305309734,14068.275078947976,1817.973185396032,-332.66044157090107,1817.3787761921078,1704.730262340706,1791.7953866162718,20867.492247922193,1
2024-05-21 19:00:00,1796400.0,92,65.95160185497882,26.04839814502118,9741.711592985084,4184.918959391988,-208.05477516807284,-1594.1052966087973,994.7128923008851,-732.697159042003,12386.486213859083,1
2024-05-21 20:00:00,1800000.0,75,65.94177676305497,9.058223236945025,4751.266560899808,5430.519077829094,-83.07820005519112,-2642.54839751447,50.77565418934611,-1412.5234285111053,6094.411266837482,1
2024-05-21 21:00:00,1803600.0,98,65.93195167113113,32.06804832886887,-562.9694354709912,5221.0159948801,42.04648234333761,226.22159084494282,-905.1021493065956,1463.8730889463777,5485.085572237172,1
